03:01:41 | INFO     | Main              | === BIPD 시스템 로깅 시작 ===
03:09:25 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:25 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:26 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:26 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:27 | DEBUG    | ImmuneSystem      | 의사결정 #6100: 위기수준=0.470, 선택전략=defensive, 메모리=True
03:09:27 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=6100, 보상=2.6412, 메모리=500개
03:09:27 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.467->0.327', 'correlation': '0.792->0.792', 'momentum': '0.000->0.100', 'defensive': '0.634->0.377', 'growth': '0.000->0.100'}, 선택: correlation
03:09:27 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:27 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:28 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:28 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 513회 (17.5%), 총 검증 2925회
03:09:29 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:29 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:29 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=61.9%, 평균 신뢰도=0.991
03:09:30 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:30 | DEBUG    | ImmuneSystem      | 의사결정 #6150: 위기수준=0.473, 선택전략=correlation, 메모리=True
03:09:30 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.465->0.326', 'correlation': '0.788->0.788', 'momentum': '0.000->0.100', 'defensive': '0.630->0.630', 'growth': '0.000->0.100'}, 선택: correlation
03:09:30 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:31 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:31 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:32 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:33 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:33 | DEBUG    | ImmuneSystem      | 의사결정 #6200: 위기수준=1.000, 선택전략=volatility, 메모리=True
03:09:33 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=6200, 보상=-10.0000, 메모리=500개
03:09:33 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:33 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '1.000->0.560', 'correlation': '-0.125->0.000', 'momentum': '0.000->0.100', 'defensive': '0.300->0.210', 'growth': '0.000->0.100'}, 선택: volatility
03:09:34 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:34 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:35 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:35 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 549회 (18.1%), 총 검증 3027회
03:09:37 | DEBUG    | ImmuneSystem      | 의사결정 #6250: 위기수준=0.595, 선택전략=defensive, 메모리=True
03:09:37 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.504->0.504', 'correlation': '0.886->0.620', 'momentum': '0.000->0.100', 'defensive': '0.709->0.603', 'growth': '0.000->0.100'}, 선택: correlation
03:09:38 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:39 | INFO     | ImmuneSystem      | defensive 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:39 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=62.0%, 평균 신뢰도=0.991
03:09:39 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:40 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:40 | DEBUG    | ImmuneSystem      | 의사결정 #6300: 위기수준=0.479, 선택전략=correlation, 메모리=True
03:09:40 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=6300, 보상=10.0000, 메모리=500개
03:09:40 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.487->0.487', 'correlation': '0.841->0.841', 'momentum': '0.000->0.100', 'defensive': '0.673->0.673', 'growth': '0.000->0.100'}, 선택: correlation
03:09:40 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:41 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:42 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:43 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:43 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 569회 (18.1%), 총 검증 3143회
03:09:44 | DEBUG    | ImmuneSystem      | 의사결정 #6350: 위기수준=0.492, 선택전략=defensive, 메모리=True
03:09:44 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.488->0.488', 'correlation': '0.845->0.657', 'momentum': '0.000->0.100', 'defensive': '0.676->0.574', 'growth': '0.000->0.100'}, 선택: correlation
03:09:45 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:45 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:46 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:46 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:47 | DEBUG    | ImmuneSystem      | 의사결정 #6400: 위기수준=0.473, 선택전략=correlation, 메모리=True
03:09:47 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=6400, 보상=10.0000, 메모리=500개
03:09:47 | INFO     | Trainer           | 에피소드 2 완료 요약:
03:09:47 | INFO     | Trainer           |   • 총 스텝: 3,200단계
03:09:47 | INFO     | Trainer           |   • 총 보상: 7,551.18
03:09:47 | INFO     | Trainer           |   • 평균 보상: 2.3597
03:09:47 | INFO     | Trainer           |   • 최종 가치: ₩2,409,549
03:09:47 | INFO     | Trainer           |   • 수익률: +140.95%
03:09:47 | INFO     | Trainer           |   • 샤프비율: 0.454
03:09:47 | INFO     | Trainer           |   • 최대낙폭: -33.32%
03:09:47 | INFO     | Trainer           |   • 위기수준: 평균 0.552, 최대 1.000
03:09:47 | INFO     | Trainer           |   • 위기상황: 954회 / 3,200단계 (29.8%)
03:09:47 | INFO     | Trainer           | 
03:09:47 | INFO     | Trainer           |   B-Cell 전략 사용 비율:
03:09:47 | INFO     | Trainer           |     - 변동성(volatility):  12.0%
03:09:47 | INFO     | Trainer           |     - 상관관계(correlation):  52.4%
03:09:47 | INFO     | Trainer           |     - 모멘텀(momentum):   0.0%
03:09:47 | INFO     | Trainer           |     - 방어전략(defensive):  35.7%
03:09:47 | INFO     | Trainer           |     - 성장전략(growth):   0.0%
03:09:47 | INFO     | Trainer           | ============================================================ 에피소드 2 종료 =====
03:09:47 | INFO     | Trainer           | ========================= 에피소드 3/1,000 시작 =========================
03:09:47 | DEBUG    | Trainer           | 에피소드 3 시작: 초기 상태 크기=43, 환경 최대 스텝=3200
03:09:47 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.469->0.469', 'correlation': '0.799->0.799', 'momentum': '0.000->0.100', 'defensive': '0.639->0.447', 'growth': '0.000->0.100'}, 선택: correlation
03:09:47 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:48 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:48 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:49 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:50 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:50 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=62.1%, 평균 신뢰도=0.991
03:09:50 | DEBUG    | ImmuneSystem      | 의사결정 #6450: 위기수준=0.771, 선택전략=volatility, 메모리=True
03:09:50 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.754->0.527', 'correlation': '0.491->0.344', 'momentum': '0.000->0.100', 'defensive': '0.793->0.555', 'growth': '0.000->0.100'}, 선택: defensive
03:09:51 | DEBUG    | BCell-volatility  | [volatility] 업데이트 1600: Actor 손실=-6.1282, Critic 손실=138.7726, 탐험률=0.050
03:09:51 | DEBUG    | BCell-correlation | [correlation] 업데이트 1600: Actor 손실=-12.2843, Critic 손실=135.7357, 탐험률=0.050
03:09:51 | DEBUG    | BCell-momentum    | [momentum] 업데이트 1600: Actor 손실=-9.8500, Critic 손실=150.3566, 탐험률=0.050
03:09:51 | DEBUG    | BCell-defensive   | [defensive] 업데이트 1600: Actor 손실=-0.0470, Critic 손실=142.9186, 탐험률=0.050
03:09:51 | DEBUG    | BCell-growth      | [growth] 업데이트 1600: Actor 손실=-7.5021, Critic 손실=137.3932, 탐험률=0.050
03:09:54 | DEBUG    | ImmuneSystem      | 의사결정 #6500: 위기수준=0.955, 선택전략=volatility, 메모리=True
03:09:54 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=6500, 보상=-5.7142, 메모리=500개
03:09:54 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '1.000->0.595', 'correlation': '-0.125->0.000', 'momentum': '0.000->0.100', 'defensive': '0.300->0.210', 'growth': '0.000->0.100'}, 선택: volatility
03:09:54 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 21회 (20.8%), 총 검증 101회
03:09:54 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:54 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:55 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:55 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:56 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:57 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:57 | DEBUG    | ImmuneSystem      | 의사결정 #6550: 위기수준=1.000, 선택전략=defensive, 메모리=True
03:09:57 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '1.000->0.000', 'correlation': '-0.125->0.000', 'momentum': '0.000->0.100', 'defensive': '0.300->0.210', 'growth': '0.000->0.100'}, 선택: defensive
03:09:57 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:58 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:59 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:00 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:00 | DEBUG    | ImmuneSystem      | 의사결정 #6600: 위기수준=0.857, 선택전략=volatility, 메모리=True
03:10:00 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=6600, 보상=-10.0000, 메모리=500개
03:10:00 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.889->0.755', 'correlation': '0.153->0.153', 'momentum': '0.000->0.100', 'defensive': '0.523->0.366', 'growth': '0.000->0.100'}, 선택: volatility
03:10:00 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:01 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:02 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:02 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:03 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:03 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 32회 (13.3%), 총 검증 240회
03:10:03 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:04 | DEBUG    | ImmuneSystem      | 의사결정 #6650: 위기수준=1.000, 선택전략=volatility, 메모리=True
03:10:04 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '1.000->0.850', 'correlation': '-0.125->0.000', 'momentum': '0.000->0.100', 'defensive': '0.300->0.210', 'growth': '0.000->0.100'}, 선택: volatility
03:10:04 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:04 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=61.6%, 평균 신뢰도=0.991
03:10:05 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:05 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:06 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:06 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:07 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:07 | DEBUG    | ImmuneSystem      | 의사결정 #6700: 위기수준=0.657, 선택전략=defensive, 메모리=True
03:10:07 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=6700, 보상=-6.2675, 메모리=500개
03:10:07 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.713->0.713', 'correlation': '0.592->0.592', 'momentum': '0.000->0.100', 'defensive': '0.874->0.699', 'growth': '0.000->0.100'}, 선택: volatility
03:10:08 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:09 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:09 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:10 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 52회 (15.3%), 총 검증 340회
03:10:10 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:10 | DEBUG    | ImmuneSystem      | 의사결정 #6750: 위기수준=0.477, 선택전략=correlation, 메모리=True
03:10:10 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.537->0.537', 'correlation': '0.967->0.967', 'momentum': '0.000->0.100', 'defensive': '0.774->0.774', 'growth': '0.000->0.100'}, 선택: correlation
03:10:11 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:11 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:12 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:12 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=61.9%, 평균 신뢰도=0.991
03:10:13 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:14 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:14 | DEBUG    | ImmuneSystem      | 의사결정 #6800: 위기수준=0.475, 선택전략=defensive, 메모리=True
03:10:14 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=6800, 보상=8.9634, 메모리=500개
03:10:14 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.483->0.483', 'correlation': '0.833->0.000', 'momentum': '0.000->0.100', 'defensive': '0.666->0.666', 'growth': '0.000->0.100'}, 선택: defensive
03:10:14 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:15 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:15 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:16 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:16 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:17 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 78회 (17.6%), 총 검증 442회
03:10:17 | DEBUG    | ImmuneSystem      | 의사결정 #6850: 위기수준=0.496, 선택전략=correlation, 메모리=True
03:10:17 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.495->0.495', 'correlation': '0.863->0.863', 'momentum': '0.000->0.100', 'defensive': '0.691->0.691', 'growth': '0.000->0.100'}, 선택: correlation
03:10:18 | DEBUG    | BCell-volatility  | [volatility] 업데이트 1700: Actor 손실=-5.6296, Critic 손실=160.3260, 탐험률=0.050
03:10:18 | DEBUG    | BCell-correlation | [correlation] 업데이트 1700: Actor 손실=17.5743, Critic 손실=148.9340, 탐험률=0.050
03:10:18 | DEBUG    | BCell-momentum    | [momentum] 업데이트 1700: Actor 손실=-7.0041, Critic 손실=151.3082, 탐험률=0.050
03:10:18 | DEBUG    | BCell-defensive   | [defensive] 업데이트 1700: Actor 손실=-6.9363, Critic 손실=151.2177, 탐험률=0.050
03:10:18 | DEBUG    | BCell-growth      | [growth] 업데이트 1700: Actor 손실=-2.7307, Critic 손실=156.5669, 탐험률=0.050
03:10:18 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:20 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:20 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:21 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:21 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=62.3%, 평균 신뢰도=0.991
03:10:21 | DEBUG    | ImmuneSystem      | 의사결정 #6900: 위기수준=0.471, 선택전략=volatility, 메모리=True
03:10:21 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=6900, 보상=10.0000, 메모리=500개
03:10:21 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.470->0.470', 'correlation': '0.800->0.000', 'momentum': '0.000->0.100', 'defensive': '0.640->0.448', 'growth': '0.000->0.100'}, 선택: volatility
03:10:21 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:10:22 | WARNING  | Main              | 사용자에 의해 실행이 중단되었습니다.
